Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
105246137551789,Nicholas Trevillian,Nicholas Peter Trevillian,≤100
113005536951767,Planted,Andrew West Gardner,102
173008859405847,Gable Heart Beats Foundation,These ads ran without a disclaimer,≤100
1706206872929391,Concord City Councilmember Carlyn Obringer,Carlyn Obringer for Concord City Council,≤100
112535240146500,A+FAM,These ads ran without a disclaimer,≤100
445735359584338,Ryan Pitts for Texas,Ryan Pitts Campaign,≤100
107344514164012,Mark R. Hopkins,These ads ran without a disclaimer,≤100
781724261865489,BrianHarrington.org,Brian Harrington Consulting,≤100
846088015412976,The Catholic University of America - Busch School of Business,Jeffrey Giddens,≤100
282818915836135,Wingnut Rebellion,These ads ran without a disclaimer,≤100
1840715099547717,API Forward Movement,"Special Service for Groups, Inc./ Asian Pacific Islander Forward Movement",225
139398939438430,Left Action,Left Action LLC,656
109561937133580,Mary Nan Huffman,Friends of Mary Nan Huffman,≤100
109563262497,The Jewish Federation of Greater Washington,"JEWISH FEDERATION OF GREATER WASHINGTON, INC., THE",≤100
214826488544615,San Mateo County Republican Party,San Mateo County Republican Party,≤100
1993241694113728,Jerry Dyer,Jerry Dyer for Mayor 2020,4181
1824503584434809,I Vaccinate,Michigan Department of Health and Human Services,≤100
2602473023098666,Democratic Polling Center,Democratic Governors Association,10553
27478282874,UNITE HERE!,UNITE HERE,705
334925200513155,Justin Berry for Texas HD 47,Justin Berry For Texas House,≤100
2003098323047370,"Hugo Argumedo, Councilmember",Friends of Hugo Argumedo for Council 2020,599
367292494407,AJC - American Jewish Committee,AMERICAN JEWISH COMMITTEE,196
44357672795,Independent Institute,These ads ran without a disclaimer,≤100
98912141410,American Forests,American Forests,211
107033210920727,Burn It Down Today,BurnItDown.Today,≤100
28807410414,Sea Education Association / SEA Semester,Sea Education Association,≤100
390201301350981,CHUMP ENTERPRISE,Daniel Justin Chase,≤100
374520129877,ACCE Action,Alliance of Californians for Community Empowerment Action,331
2070175346621080,Russ Cirincione for Congress 2020,FRIENDS OF RUSSELL CIRINCIONE,≤100
112325483694484,Joseph DiStasio: Republican State Committee,Joseph DiStasio: Republican State Committee,≤100
105111607762532,Monica Higgs,These ads ran without a disclaimer,≤100
674968309213488,VOTE STACY HALL,Vote Stacy Hall,≤100
104704000907113,Herb Schultz for Rock Island County State's Attorney,Friends of Herb Schultz,≤100
325771844133731,Mike Gipson,Gipson for Assembly 2020,949
215710880194,VidaySalud.com,These ads ran without a disclaimer,≤100
327120867486483,SEAL PAC,SEAL PAC SUPPORTING ELECTING AMERICAN LEADERS PAC,1128
399997860992,Educators for Excellence,Educators for Excellence,253
103574887826270,Inpower Promo,INPOWER Solutions LLC,≤100
101103071547677,PPMS,These ads ran without a disclaimer,≤100
101240613978671,Reggie Jones-Sawyer Sr.,Jones-Sawyer for Assembly 2020,1213
56780242206,Agros International,Sierra Hana Golden,120
92716229254,Sutter Health,Sutter Health,803
2227631727458270,Raine Reusables,These ads ran without a disclaimer,≤100
99172222066,Physicians for Social Responsibility - Los Angeles,"PHYSICIANS FOR SOCIAL RESPONSIBILITY - LOS ANGELES CHAPTER, INC.",238
108777600590194,Patrick Stanton for GOP State Committeeman,Red Massachusetts Grassroots Action,≤100
508128102542448,Michael Owens for Congress,OWENS FOR CONGRESS,≤100
101907961347822,Friends of Val Verde Schools - Yes on Measure C,"Friends of Val Verde Schools - Yes on Measure C, FPPC# 1423767",201
22627435207,Presbyterian Church (U.S.A.),Presbyterian Church (U.S.A.),≤100
496341171111777,Mike Broihier for Kentucky,MIKE BROIHIER FOR SENATE,101
59826489083,SELC,SOUTHERN ENVIRONMENTAL LAW CENTER,≤100
91346559231,Democratic Legislative Campaign Committee - DLCC,Democratic Legislative Campaign Committee,159
130541652405,Belabumbum,These ads ran without a disclaimer,≤100
263643737472628,Earth 2.0,Earth 2.0,≤100
183675225003458,Fight Colorectal Cancer,These ads ran without a disclaimer,≤100
106980596149844,Andrew Romanoff,ROMANOFF FOR COLORADO,≤100
21647204289,Michigan Education Association,Michigan Education Association,≤100
104303187817745,"Myrna Melgar 梅義加 Supervisor, District 7",Myrna Melgar for Supervisor,148
101761856533083,Sean Dugar,Sean Paul Dugar,≤100
107481860660975,Fatima Iqbal-Zubair for State Assembly 64,Fatima Iqbal-Zubair for Assembly 2020,≤100
109740710433033,Ladies for Trump 2020,Proud Right Winger,≤100
299469027584560,Raul Campillo for San Diego City Council District 7,Raul Campillo for City Council District 7 2020,≤100
602074469965571,Plan C,These ads ran without a disclaimer,≤100
126893748252841,American Firearms Coalition,American Firearms Coalition,≤100
1210309259055520,Package Free,These ads ran without a disclaimer,215
7642602143,Mother Jones,FOUNDATION FOR NATIONAL PROGRESS,497
100844768044478,Lucia Vogel for US Congress Minnesota 5th District,COMMITTEE TO ELECT LUCIA VOGEL TO CONGRESS,≤100
160940413942917,Beyond Me,These ads ran without a disclaimer,≤100
185197868208811,David Crosby,These ads ran without a disclaimer,≤100
681626158940626,Mission Roll Call,Americas Warrior Partnership,8038
976930399063858,Covina Proud,Proud Digital Media,≤100
104160191036129,Shermela For Judge,Shermela For Judge,≤100
2047323972245213,7K CrossFit,7K CrossFit,≤100
1451520385099902,Equal Voice Action,Equal Voice Action,195
289195645277285,Funck This,These ads ran without a disclaimer,≤100
55826028289,Blue Star Families,These ads ran without a disclaimer,≤100
203330919857759,All On The Line,National Redistricting Action Fund,366
1850004155235663,Proud Digital Media Film Studios,Proud Digital Media,≤100
2114015665342593,DO YOU HAVE A GREEN CARD?,Cheng Hsiang Chou,≤100
210455593021382,Health Care Voices,"Health Care Voices, a project of Social Good Fund",184
533277760188391,Tess Wigs Hair Boutique Milwaukee,These ads ran without a disclaimer,≤100
413293879487266,The Third Strike,These ads ran without a disclaimer,≤100
121625701299212,Saint Paint Arts,These ads ran without a disclaimer,≤100
161761557845282,Motor Voter California,Motor Voter Committee,206
109481780520470,Brian Jones for Senate 2022,Brian Jones for Senate 2022,685
197374340229,E2 - Environmental Entrepreneurs,E2 (Environmental Entrepreneurs),≤100
703046976535875,Deplorables USA,Deplorables USA,558
641090992731881,Holmquist Consulting LLC,These ads ran without a disclaimer,≤100
108341444153592,Make America Exotic Again,These ads ran without a disclaimer,≤100
110557007154443,Robert Aderholt for Congress,Robert Aderholt for Congress,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,1706
179555652704579,NextGen News,Emma S Barnett,≤100
518413051517496,Friends of Berryessa Schools - Yes on Measure U,"Outstanding Berryessa Schools - YES on U, FPPC# 1424091.",195
750121728449001,Rebuild SoCal,Rebuild SoCal,2968
971463449533074,Nate McMurray for Congress,NATE MCMURRAY FOR CONGRESS,≤100
347978955534783,Solcius,Solcius,644
476432752745868,Accion Democratica Caicara del Orinoco,These ads ran without a disclaimer,≤100
15041226930,Oxfam,"OXFAM AMERICA, INC.",15742
104217037845544,We The Hongkongers,These ads ran without a disclaimer,≤100
129159563777523,Conservancy of Southwest Florida,ST OF FL CONSERVANCY OF S,≤100
21559454473,FAIR,FEDERATION FOR AMERICAN IMMIGRATION REFORM,3313
616507365386105,Top Conservative,Eric Brian Rosenberg,134
482541798528855,Staance,Emmanuel Iluobe Momoh,598
357484764271265,Dustin Stockton,Dustin Alan Stockton,≤100
807928599580142,JAKE JEONG,Hye Kyung Joung,402
417335028351221,Senator Scott Wilk,Senator Scott Wilk,359
785601558253442,Council Member Nolan Sullivan,Nolan Robert Sullivan,≤100
165364270823448,Aaron Lieberman for Arizona,Elect Aaron Lieberman,≤100
330792550408831,Soleeva Energy,These ads ran without a disclaimer,≤100
487296634750429,Elect Karen Fann,Elect Karen Fann LD1 Senate,≤100
103193554606494,MAGA DEALS,Paul Michael Pearson,≤100
107311457521148,La Vie de Vert,These ads ran without a disclaimer,≤100
106896930901493,Support The Military,My Earplug Injury,≤100
67622592449,MIT Sloan Executive Education,These ads ran without a disclaimer,719
372799605421,DeSmog,DeSmog,≤100
111865400391529,西藏在线,These ads ran without a disclaimer,≤100
189069374944833,iWebQuotes,These ads ran without a disclaimer,≤100
103252811047521,No on Measure A,"No on A, Planning Today for San Diego's Future, a Coalition of Housing Advocates, Save Our Rural Economy, Building Industry Association of San Diego County, Farmers, Taxpayers, Firefighters & Law Enforcement. Committee major funding from National Association of Realtors, California Association of Realtors Issues Mobilization Political Action Committee and Building Industry Association of San Diego County.",3808
111967013731903,Goldwind,These ads ran without a disclaimer,≤100
106504830923040,El Monte Proud,Gary Wayne Lawson,≤100
6980748202,Forward Montana,FORWARD MT,≤100
1417166885207846,Judge Casey Viser,The Committee to Keep Judge Casey Viser,≤100
40523327759,American College of Physicians (ACP),"AMERICAN COLLEGE OF PHYSICIANS, INC.",≤100
144321649457391,The Temple,These ads ran without a disclaimer,≤100
661434893981196,Rainbow Bed Foam and Beyond,These ads ran without a disclaimer,≤100
153446658100252,Lumina Foundation,Lumina Foundation,1407
949106395170846,"Kevin Shutty for Mason County Commissioner, Dist.2",Kevin Sean Shutty,≤100
298496636834537,Crenshaw Farmers' Market,These ads ran without a disclaimer,≤100
104908474440144,Patrick Crowley GOP State Committee,Red Massachusetts Grassroots Action,≤100
109860467230168,Friends of Terra Lawson-Remer,"Friends of Terra Lawson-Remer for the San Diego County Board of Supervisors District 3 2020, Sponsored by Laborers’ International Union of North America Local 89. Committee major funding from: Service Employees International Union Local 221; Laborers’ International Union of North America Local 89; and California Laborers for Equality and Progress. This advertisement was not authorized by a candidate or a committee controlled by a candidate.",432
100959774775932,Moisant for District Judge,Steven Augustus J Verzwyvelt,≤100
152124604840526,Josh Barker - Real Estate Advisors,These ads ran without a disclaimer,≤100
100431447999423,Bob's Tonic,Robert J Desiena,≤100
1552675688372326,Color Of Change PAC,Color Of Change PAC,1000
1266607793492739,"Godfrey Santos Plata for CA State Assembly, District 53","Plata for Assembly 2020, #ID1417528",119
142912729123593,Team Adam Hill,Friends of Adam Hill County Supervisor 2020,163
514167322309353,Dan Crenshaw,Crenshaw For Congress,≤100
560720844354559,Minority Humanitarian Foundation,Mark Albert Lane,≤100
75353945070,Boxed Water Is Better,Boxed Water Is Better,619
138168546224921,Alicia Reece For Hamilton County Commission,Friends to Elect Alicia Reece,≤100
106522340686296,Alexandria Suarez for FL House 120,Alexandria Suarez for State Representative,≤100
104644534312230,CarbonEven,Wallace Rogers Jr,≤100
742790559090054,Alex Rowan Foundation,David Rowan,≤100
699744350163859,Tassajara Valley News,Gretchen Colleenwilson Logue,≤100
462921853904678,The Source LGBT+ Center,These ads ran without a disclaimer,≤100
1285651908249954,Cali939,Los Angeles County Registrar-Recorder/County Clerk,≤100
658093914667081,Let Them Know,Let Them Know,≤100
55996859719,Sweden.se,These ads ran without a disclaimer,≤100
2401290363477294,Esmeralda Soria,ESMERALDA SORIA FOR CONGRESS,129
209310009090708,ERDAL SARIZEYBEK,These ads ran without a disclaimer,≤100
100730068186338,USA Savings Programs,Richard Telfeja,110
90072588167,Education Minnesota,EDUCATION MINNESOTA,≤100
174982813087480,Adopt-A-Phone,Adopt-A-Phone,≤100
105212317522256,Don Quixote For President 2020,These ads ran without a disclaimer,≤100
189560205298780,Take2Shooting,These ads ran without a disclaimer,≤100
1406149713044974,Intellectual Judaism,Vladimir Ephraim Minkov,≤100﻿
370614806413209,USA Armenian Life,These ads ran without a disclaimer,≤100
92368229508,Community Food Bank of Eastern Oklahoma,Community Food Bank of Eastern Oklahoma,≤100
6333396177,NewsBusters.org,MEDIA RESEARCH CENTER,303
387028015007642,Colorado Citizens Coalition,Colorado Citizens Coalition,≤100
78143372410,Safeway,Albertsons Companies,730
195442743826815,Washington Monthly,These ads ran without a disclaimer,≤100
18479402361,No Kid Hungry,No Kid Hungry,5101
577835869013967,Pomona Proud,Proud Digital Media,≤100
103159474491336,Stephens for Supervisor 2020,Committee to Elect Daures Stephens for Supervisor 2020 FPPC#1423010,347
20149036407,Earth Day Initiative,EARTH DAY NEW YORK,158
175149559508478,TreeDiaper,Zynnovation LLC,≤100
346814612024906,BoyerAZ,Boyer for Senate,≤100
85273022315,NAMI,NAMI,331
127222130698993,Elnashra - Lebanon News,These ads ran without a disclaimer,≤100
118379493631,Episcopal Relief & Development,EPISCOPAL RELIEF AND DEVELOPMENT,≤100
763607777085819,MK5K,These ads ran without a disclaimer,≤100
105281310938561,Evelyn For New York,Evelyn For NY,330
102158697943212,Hugh Bussell for Zone 7,Hugh Thomas Bussell,≤100
157848104394760,Aprilaire,These ads ran without a disclaimer,≤100
1641621786089991,Trump Shaming,Jan Alyson Knauer,≤100
158020364262665,Dominion Energy,Dominion Energy,≤100
100585598043377,Intelligent Investing Tips,Intelligent Investing Resource,718
35122528853,Beacon Press,These ads ran without a disclaimer,≤100
372922692828,seiu-uhw,These ads ran without a disclaimer,≤100
1929286093813834,Family Friendly Economy Virginia,New Venture Fund,≤100
79047202856,People's World,People's World,≤100
113460456730293,Ben Salango,Ben Salango for West Virginia,≤100
161238004418421,Tim & Jana West,These ads ran without a disclaimer,≤100
113330620093147,Sunny for Congress,Suneetha Chaparala,≤100
351857234910428,Jan Perry,Jan Perry for Supervisor 2020,2818
596556607135301,The Earthling Co.,Educated Earthling,732
164627850858905,Dr. Alex Glew for CA Senate District 13 in 2020,Glew for Senate 2020,≤100
59185411268,Architects & Engineers for 9/11 Truth,These ads ran without a disclaimer,≤100
1573382629435474,FinFlam.com,FinFlam.com,≤100
101210588150219,Boy Scouts Abuse Claims,X Social Media LLC,19329
105281287589788,San Bernardino County Gun Owners - SBGunOwners,San Bernardino County Gun Owners PAC,≤100
244817235543031,TC Chevy Ashland OR,These ads ran without a disclaimer,≤100
557113921291144,Learning Dynamics,4 Weeks To Read LLC,457
314121165331355,Employee Rights Center,Alor Fernando Calderon,≤100
602236586546487,Sonoma Clean Power,These ads ran without a disclaimer,490
497081420632330,Hiral Tipirneni,HIRAL FOR CONGRESS,402
676042872452848,Japan - The Government of Japan,These ads ran without a disclaimer,≤100
188754891136497,Tax Solutions Group,These ads ran without a disclaimer,≤100
182079698493370,Portside,Portside,≤100
532579710230484,Biden For President,Ryan C Money,≤100
